Vis,Interactive Volume Rendering of Functional Representations in Quantum Chemistry,10.1109/TVCG.2009.158,http://dx.doi.org/10.1109/TVCG.2009.158
Vis,Intrinsic Geometric Scale Space by Shape Diffusion,10.1109/TVCG.2009.159,http://dx.doi.org/10.1109/TVCG.2009.159
Vis,Isosurface Extraction and View-Dependent filtering from Time-Varying fields Using Persistent Time-Octree (PTOT),10.1109/TVCG.2009.160,http://dx.doi.org/10.1109/TVCG.2009.160
Vis,Kd-Jump: a Path-Preserving Stackless Traversal for Faster Isosurface Raytracing on GPUs,10.1109/TVCG.2009.161,http://dx.doi.org/10.1109/TVCG.2009.161
Vis,Loop surgery for volumetric meshes: Reeb graphs reduced to contour trees,10.1109/TVCG.2009.163,http://dx.doi.org/10.1109/TVCG.2009.163
Vis,"Mapping High-fidelity Volume Rendering for Medical Imaging to CPU, GPU and Many-Core Architectures",10.1109/TVCG.2009.164,http://dx.doi.org/10.1109/TVCG.2009.164
Vis,Markerless View-Independent Registration of Multiple Distorted Projectors on Extruded Surfaces Using an Uncalibrated Camera,10.1109/TVCG.2009.166,http://dx.doi.org/10.1109/TVCG.2009.166
Vis,Multi-Scale Surface Descriptors,10.1109/TVCG.2009.168,http://dx.doi.org/10.1109/TVCG.2009.168
Vis,Multimodal Vessel Visualization of Mouse Aorta PET/CT Scans,10.1109/TVCG.2009.169,http://dx.doi.org/10.1109/TVCG.2009.169
Vis,Parameter Sensitivity Visualization for DTI fiber Tracking,10.1109/TVCG.2009.170,http://dx.doi.org/10.1109/TVCG.2009.170
Vis,Perception-Based Transparency Optimization for Direct Volume Rendering,10.1109/TVCG.2009.172,http://dx.doi.org/10.1109/TVCG.2009.172
Vis,Predictor-Corrector Schemes for Visualization ofSmoothed Particle Hydrodynamics Data,10.1109/TVCG.2009.173,http://dx.doi.org/10.1109/TVCG.2009.173
Vis,Quantitative Texton Sequences for Legible Bivariate Maps,10.1109/TVCG.2009.175,http://dx.doi.org/10.1109/TVCG.2009.175
Vis,Sampling and Visualizing Creases with Scale-Space Particles,10.1109/TVCG.2009.177,http://dx.doi.org/10.1109/TVCG.2009.177
Vis,Scalable and Interactive Segmentation and Visualization of Neural Processes in EM Datasets,10.1109/TVCG.2009.178,http://dx.doi.org/10.1109/TVCG.2009.178
Vis,Stress Tensor field Visualization for Implant Planning in Orthopedics,10.1109/TVCG.2009.184,http://dx.doi.org/10.1109/TVCG.2009.184
Vis,Structuring Feature Space: A Non-Parametric Method for Volumetric Transfer Function Generation,10.1109/TVCG.2009.185,http://dx.doi.org/10.1109/TVCG.2009.185
Vis,Supercubes: A High-Level Primitive for Diamond Hierarchies,10.1109/TVCG.2009.186,http://dx.doi.org/10.1109/TVCG.2009.186
Vis,The Occlusion Spectrum for Volume Classification and Visualization,10.1109/TVCG.2009.189,http://dx.doi.org/10.1109/TVCG.2009.189
Vis,Time and Streak Surfaces for Flow Visualization in Large Time-Varying Data Sets,10.1109/TVCG.2009.190,http://dx.doi.org/10.1109/TVCG.2009.190
Vis,Verifiable Visualization for Isosurface Extraction,10.1109/TVCG.2009.194,http://dx.doi.org/10.1109/TVCG.2009.194
Vis,VisMashup: Streamlining the Creation of Custom Visualization Applications,10.1109/TVCG.2009.195,http://dx.doi.org/10.1109/TVCG.2009.195
Vis,Visual Exploration of Climate Variability Changes Using Wavelet Analysis,10.1109/TVCG.2009.197,http://dx.doi.org/10.1109/TVCG.2009.197
Vis,Visual Exploration of Nasal Airflow,10.1109/TVCG.2009.198,http://dx.doi.org/10.1109/TVCG.2009.198
Vis,Visual Human+Machine Learning,10.1109/TVCG.2009.199,http://dx.doi.org/10.1109/TVCG.2009.199
Vis,Visualization and Exploration of Temporal Trend Relationships in Multivariate Time-Varying Data,10.1109/TVCG.2009.200,http://dx.doi.org/10.1109/TVCG.2009.200
Vis,Volume Illustration of Muscle from Diffusion Tensor Images,10.1109/TVCG.2009.203,http://dx.doi.org/10.1109/TVCG.2009.203
Vis,Volume Ray Casting with Peak finding and Differential Sampling,10.1109/TVCG.2009.204,http://dx.doi.org/10.1109/TVCG.2009.204
InfoVis,behaviorism: a framework for dynamic data visualization,10.1109/TVCG.2010.126,http://dx.doi.org/10.1109/TVCG.2010.126
InfoVis,A Visual Backchannel for Large-Scale Events,10.1109/TVCG.2010.129,http://dx.doi.org/10.1109/TVCG.2010.129
InfoVis,An Extension of Wilkinson's Algorithm for Positioning Tick Labels on Axes,10.1109/TVCG.2010.130,http://dx.doi.org/10.1109/TVCG.2010.130
InfoVis,MulteeSum: A Tool for Comparative Spatial and Temporal Gene Expression Data,10.1109/TVCG.2010.137,http://dx.doi.org/10.1109/TVCG.2010.137
InfoVis,Comparative Analysis of Multidimensional; Quantitative Data,10.1109/TVCG.2010.138,http://dx.doi.org/10.1109/TVCG.2010.138
InfoVis,Declarative Language Design for Interactive Visualization,10.1109/TVCG.2010.144,http://dx.doi.org/10.1109/TVCG.2010.144
InfoVis,eSeeTrack鈥擵isualizing Sequential fixation Patterns,10.1109/TVCG.2010.149,http://dx.doi.org/10.1109/TVCG.2010.149
InfoVis,Evaluating the impact of task demands and block resolution on the effectiveness of pixel-based visualization,10.1109/TVCG.2010.150,http://dx.doi.org/10.1109/TVCG.2010.150
InfoVis,FacetAtlas: Multifaceted Visualization for Rich Text Corpora,10.1109/TVCG.2010.154,http://dx.doi.org/10.1109/TVCG.2010.154
InfoVis,GeneaQuilts: A System for Exploring Large Genealogies,10.1109/TVCG.2010.159,http://dx.doi.org/10.1109/TVCG.2010.159
InfoVis,Graphical inference for infovis,10.1109/TVCG.2010.161,http://dx.doi.org/10.1109/TVCG.2010.161
InfoVis,Graphical Perception of Multiple Time Series,10.1109/TVCG.2010.162,http://dx.doi.org/10.1109/TVCG.2010.162
InfoVis,Gremlin: An Interactive Visualization Model for Analyzing Genomic Rearrangements,10.1109/TVCG.2010.163,http://dx.doi.org/10.1109/TVCG.2010.163
InfoVis,How Information Visualization Novices Construct Visualizations,10.1109/TVCG.2010.164,http://dx.doi.org/10.1109/TVCG.2010.164
InfoVis,Laws of Attraction: From Perceptual Forces to Conceptual Similarity,10.1109/TVCG.2010.174,http://dx.doi.org/10.1109/TVCG.2010.174
InfoVis,ManiWordle: Providing Flexible Control over Wordle,10.1109/TVCG.2010.175,http://dx.doi.org/10.1109/TVCG.2010.175
InfoVis,Matching Visual Saliency to Confidence in Plots of Uncertain Data,10.1109/TVCG.2010.176,http://dx.doi.org/10.1109/TVCG.2010.176
InfoVis,Mental Models; Visual Reasoning and Interaction in Information Visualization: A Top-down Perspective,10.1109/TVCG.2010.177,http://dx.doi.org/10.1109/TVCG.2010.177
InfoVis,Narrative Visualization: Telling Stories with Data,10.1109/TVCG.2010.179,http://dx.doi.org/10.1109/TVCG.2010.179
InfoVis,Necklace Maps,10.1109/TVCG.2010.180,http://dx.doi.org/10.1109/TVCG.2010.180
InfoVis,OpinionSeer: Interactive Visualization of Hotel Customer Feedback,10.1109/TVCG.2010.183,http://dx.doi.org/10.1109/TVCG.2010.183
InfoVis,Pargnostics: Screen-Space Metrics for Parallel Coordinates,10.1109/TVCG.2010.184,http://dx.doi.org/10.1109/TVCG.2010.184
InfoVis,PedVis: A Structured; Space-Efficient Technique for Pedigree Visualization,10.1109/TVCG.2010.185,http://dx.doi.org/10.1109/TVCG.2010.185
InfoVis,Perceptual Guidelines for Creating Rectangular Treemaps,10.1109/TVCG.2010.186,http://dx.doi.org/10.1109/TVCG.2010.186
InfoVis,Rethinking Map Legends with Visualization,10.1109/TVCG.2010.191,http://dx.doi.org/10.1109/TVCG.2010.191
InfoVis,SignalLens: Focus+Context Applied to Electronic Time Series,10.1109/TVCG.2010.193,http://dx.doi.org/10.1109/TVCG.2010.193
InfoVis,SparkClouds: Visualizing Trends in Tag Clouds,10.1109/TVCG.2010.194,http://dx.doi.org/10.1109/TVCG.2010.194
InfoVis,Stacking Graphic Elements to Avoid Over-Plotting,10.1109/TVCG.2010.197,http://dx.doi.org/10.1109/TVCG.2010.197
InfoVis,The FlowVizMenu and Parallel Scatterplot Matrix: Hybrid Multidimensional Visualizations for Network Exploration,10.1109/TVCG.2010.205,http://dx.doi.org/10.1109/TVCG.2010.205
InfoVis,The Streams of Our Lives: Visualizing Listening Histories in Context,10.1109/TVCG.2010.206,http://dx.doi.org/10.1109/TVCG.2010.206
InfoVis,Uncovering Strengths and Weaknesses of Radial Visualizations---an Empirical Approach,10.1109/TVCG.2010.209,http://dx.doi.org/10.1109/TVCG.2010.209
InfoVis,Untangling Euler Diagrams,10.1109/TVCG.2010.210,http://dx.doi.org/10.1109/TVCG.2010.210
InfoVis,Visualization of Diversity in Large Multivariate Data Sets,10.1109/TVCG.2010.216,http://dx.doi.org/10.1109/TVCG.2010.216
InfoVis,Visualization of Graph Products,10.1109/TVCG.2010.217,http://dx.doi.org/10.1109/TVCG.2010.217
InfoVis,Visualizations everywhere: A Multiplatform Infrastructure for Linked Visualizations,10.1109/TVCG.2010.222,http://dx.doi.org/10.1109/TVCG.2010.222
VAST,Adapting Daniel and Wood's modeling approach to interactive visual analytics,10.1109/VAST.2010.5649831,http://dx.doi.org/10.1109/VAST.2010.5649831
VAST,Enron case study: Analysis of email behavior using EmailTime,10.1109/VAST.2010.5649905,http://dx.doi.org/10.1109/VAST.2010.5649905
VAST,A radial visualization tool for depicting hierarchically structured video content,10.1109/VAST.2010.5650177,http://ieeexplore.ieee.org/xpl/articleDetails.jsp?arnumber=5650177
VAST,A Visual Analytics approach to identifying protein structural constraints,10.1109/VAST.2010.5650199,http://dx.doi.org/10.1109/VAST.2010.5650199
VAST,ProDV - A case study in delivering visual analytics,10.1109/VAST.2010.5650219,http://dx.doi.org/10.1109/VAST.2010.5650219
VAST,Poster: Translating cross-filtered queries into questions,10.1109/VAST.2010.5650251,http://dx.doi.org/10.1109/VAST.2010.5650251
VAST,Visual analysis of frequent patterns in large time series,10.1109/VAST.2010.5650766,http://dx.doi.org/10.1109/VAST.2010.5650766
VAST,Enhancing text-based chat with visuals for hazardous weather decision making,10.1109/VAST.2010.5650815,http://dx.doi.org/10.1109/VAST.2010.5650815
VAST,ALIDA: Using machine learning for intent discernment in visual analytics interfaces,10.1109/VAST.2010.5650854,http://dx.doi.org/10.1109/VAST.2010.5650854
VAST,Conveying network features in geospatial battlespace displays,10.1109/VAST.2010.5651192,http://dx.doi.org/10.1109/VAST.2010.5651192
VAST,Visualization of temporal relationships within coordinated views,10.1109/VAST.2010.5651617,http://dx.doi.org/10.1109/VAST.2010.5651617
VAST,Cluster correspondence views for enhanced analysis of SOM displays,10.1109/VAST.2010.5651676,http://dx.doi.org/10.1109/VAST.2010.5651676
VAST,Interactive visual analysis of multiobjective optimizations,10.1109/VAST.2010.5651694,http://dx.doi.org/10.1109/VAST.2010.5651694
VAST,DimStiller: Workflows for dimensional analysis and reduction,10.1109/VAST.2010.5652392,http://dx.doi.org/10.1109/VAST.2010.5652392
VAST,Visual exploration of classification models for risk assessment,10.1109/VAST.2010.5652398,http://dx.doi.org/10.1109/VAST.2010.5652398
VAST,Improving the visual analysis of high-dimensional datasets using quality measures,10.1109/VAST.2010.5652433,http://dx.doi.org/10.1109/VAST.2010.5652433
VAST,iVisClassifier: An interactive visual analytics system for classification based on supervised dimension reduction,10.1109/VAST.2010.5652443,http://dx.doi.org/10.1109/VAST.2010.5652443
VAST,finding and visualizing relevant subspaces for clustering high-dimensional astronomical data using connected morphological operators,10.1109/VAST.2010.5652450,http://dx.doi.org/10.1109/VAST.2010.5652450
VAST,Flow-based scatterplots for sensitivity analysis,10.1109/VAST.2010.5652460,http://dx.doi.org/10.1109/VAST.2010.5652460
VAST,Anomaly detection in GPS data based on visual analytics,10.1109/VAST.2010.5652467,http://dx.doi.org/10.1109/VAST.2010.5652467
VAST,Discovering bits of place histories from people's activity traces,10.1109/VAST.2010.5652478,http://dx.doi.org/10.1109/VAST.2010.5652478
VAST,A visual analytics approach to model learning,10.1109/VAST.2010.5652484,http://dx.doi.org/10.1109/VAST.2010.5652484
VAST,Multidimensional data dissection using attribute relationship graphs,10.1109/VAST.2010.5652520,http://dx.doi.org/10.1109/VAST.2010.5652520
VAST,Visual market sector analysis for financial time series data,10.1109/VAST.2010.5652530,http://dx.doi.org/10.1109/VAST.2010.5652530
VAST,Large-scale neuroanatomical visualization using a manifold embedding approach,10.1109/VAST.2010.5652532,http://dx.doi.org/10.1109/VAST.2010.5652532
VAST,A closer look at note taking in the co-located collaborative visual analytics process,10.1109/VAST.2010.5652879,http://dx.doi.org/10.1109/VAST.2010.5652879
VAST,An exploratory study of co-located collaborative visual analytics around a tabletop display,10.1109/VAST.2010.5652880,http://dx.doi.org/10.1109/VAST.2010.5652880
VAST,Click2Annotate: Automated Insight Externalization with rich semantics,10.1109/VAST.2010.5652885,http://dx.doi.org/10.1109/VAST.2010.5652885
VAST,Interactive querying of temporal data using a comic strip metaphor,10.1109/VAST.2010.5652890,http://dx.doi.org/10.1109/VAST.2010.5652890
VAST,"Geo-historical context support for information foraging and sensemaking: Conceptual model, implementation, and assessment",10.1109/VAST.2010.5652895,http://dx.doi.org/10.1109/VAST.2010.5652895
VAST,Real-time aggregation of Wikipedia data for visual analytics,10.1109/VAST.2010.5652896,http://dx.doi.org/10.1109/VAST.2010.5652896
VAST,NetClinic: Interactive visualization to enhance automated fault diagnosis in enterprise networks,10.1109/VAST.2010.5652910,http://dx.doi.org/10.1109/VAST.2010.5652910
VAST,Diamonds in the rough: Social media visual analytics for journalistic inquiry,10.1109/VAST.2010.5652922,http://dx.doi.org/10.1109/VAST.2010.5652922
VAST,Visual readability analysis: How to make your writings easier to read,10.1109/VAST.2010.5652926,http://dx.doi.org/10.1109/VAST.2010.5652926
VAST,Understanding text corpora with multiple facets,10.1109/VAST.2010.5652931,http://dx.doi.org/10.1109/VAST.2010.5652931
VAST,VizCept: Supporting synchronous collaboration for constructing visualizations in intelligence analysis,10.1109/VAST.2010.5652932,http://dx.doi.org/10.1109/VAST.2010.5652932
VAST,Two-stage framework for a topology-based projection and visualization of classified document collections,10.1109/VAST.2010.5652940,http://dx.doi.org/10.1109/VAST.2010.5652940
VAST,Visually representing geo-temporal differences,10.1109/VAST.2010.5652951,http://dx.doi.org/10.1109/VAST.2010.5652951
VAST,A continuous analysis process between desktop and collaborative visual analytics environments,10.1109/VAST.2010.5652958,http://dx.doi.org/10.1109/VAST.2010.5652958
VAST,EmailTime: Visual analytics of emails,10.1109/VAST.2010.5652968,http://dx.doi.org/10.1109/VAST.2010.5652968
VAST,Poster: Dynamic time transformation for interpreting clusters of trajectories with space-time cube,10.1109/VAST.2010.5653580,http://dx.doi.org/10.1109/VAST.2010.5653580
VAST,Towards the Personal Equation of Interaction: The impact of personality factors on visual analytics interface interaction,10.1109/VAST.2010.5653587,http://dx.doi.org/10.1109/VAST.2010.5653587
VAST,Helping users recall their reasoning process,10.1109/VAST.2010.5653598,http://dx.doi.org/10.1109/VAST.2010.5653598
VAST,Comparing different levels of interaction constraints for deriving visual problem isomorphs,10.1109/VAST.2010.5653599,http://dx.doi.org/10.1109/VAST.2010.5653599
VAST,Data representation and exploration with Geometric Wavelets,10.1109/VAST.2010.5653822,http://dx.doi.org/10.1109/VAST.2010.5653822
VAST,"Combining statistical independence testing, visual attribute selection and automated analysis to find relevant attributes for classification",10.1109/VAST.2010.5654445,http://dx.doi.org/10.1109/VAST.2010.5654445
VAST,Visual tools for dynamic analysis of complex situations,10.1109/VAST.2010.5654451,http://dx.doi.org/10.1109/VAST.2010.5654451
Vis,A Curved Ray Camera for Handling Occlusions through Continuous Multiperspective Visualization,10.1109/TVCG.2010.127,http://dx.doi.org/10.1109/TVCG.2010.127
Vis,A Scalable Distributed Paradigm for Multi-User Interaction with Tiled Rear Projection Display Walls,10.1109/TVCG.2010.128,http://dx.doi.org/10.1109/TVCG.2010.128
Vis,An Information-Theoretic Framework for Flow Visualization,10.1109/TVCG.2010.131,http://dx.doi.org/10.1109/TVCG.2010.131
Vis,An Information-theoretic Framework for Visualization,10.1109/TVCG.2010.132,http://dx.doi.org/10.1109/TVCG.2010.132
Vis,Analysis of Recurrent Patterns in Toroidal Magnetic fields,10.1109/TVCG.2010.133,http://dx.doi.org/10.1109/TVCG.2010.133
Vis,Articulated Planar Reformation for Change Visualization in Small Animal Imaging,10.1109/TVCG.2010.134,http://dx.doi.org/10.1109/TVCG.2010.134
Vis,Browsing Large Image Datasets through Voronoi Diagrams,10.1109/TVCG.2010.136,http://dx.doi.org/10.1109/TVCG.2010.136
Vis,Computing Robustness and Persistence for Images,10.1109/TVCG.2010.139,http://dx.doi.org/10.1109/TVCG.2010.139
Vis,Direct Interval Volume Visualization,10.1109/TVCG.2010.145,http://dx.doi.org/10.1109/TVCG.2010.145
Vis,Discontinuities in Continuous Scatterplots,10.1109/TVCG.2010.146,http://dx.doi.org/10.1109/TVCG.2010.146
Vis,Edge Aware Anisotropic Diffusion for 3D Scalar Data,10.1109/TVCG.2010.147,http://dx.doi.org/10.1109/TVCG.2010.147
Vis,Efficient High-Quality Volume Rendering of SPH Data,10.1109/TVCG.2010.148,http://dx.doi.org/10.1109/TVCG.2010.148
Vis,Exploded View Diagrams of Mathematical Surfaces,10.1109/TVCG.2010.151,http://dx.doi.org/10.1109/TVCG.2010.151
Vis,Exploration and Visualization of Segmentation Uncertainty using Shape and Appearance Prior Information,10.1109/TVCG.2010.152,http://dx.doi.org/10.1109/TVCG.2010.152
Vis,Exploration of 4D MRI Blood Flow using Stylistic Visualization,10.1109/TVCG.2010.153,http://dx.doi.org/10.1109/TVCG.2010.153
